Date,Description,Amount,Transaction Type,Category,Account Name
03-25-2023,Market Basket,183.61,debit,Grocery shopping,Credit Card
03-25-2023,Ace Hardware,179.53,debit,Grocery shopping,Credit Card
03-26-2023,Market Basket,172.18,debit,Grocery shopping,Credit Card
03-26-2023,Trader Joes,200.85,debit,Grocery shopping,Credit Card
03-26-2023,Credit Transaction,12.78,credit,Cashback Rewards,Savings
03-26-2023,Credit Transaction,189.12,credit,Dividends,Savings
03-27-2023,Amazon,21.77,debit,Shopping,Credit Card
03-27-2023,Market Basket,223.01,debit,Grocery shopping,Credit Card
03-27-2023,Ace Hardware,256.53,debit,Grocery shopping,Credit Card
03-27-2023,Stop and Shop,205.93,debit,Grocery shopping,Credit Card
03-28-2023,Boston Shawarma,65.54,debit,Restaurants,Credit Card
03-28-2023,Trader Joes,192.67,debit,Grocery shopping,Credit Card
03-30-2023,Amazon,37.66,debit,Shopping,Credit Card
03-30-2023,Karaoke,28.74,debit,Entertainment,Credit Card
04-01-2023,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
04-01-2023,Eversource Electricity,58.18,debit,Utilities,Checking
04-01-2023,National Grid Gas,66.6,debit,Utilities,Checking
04-01-2023,Heating fuel,246.26,debit,Utilities,Checking
04-01-2023,Boston Halal,66.9,debit,Restaurants,Credit Card
04-01-2023,Uber,27.14,debit,Travel expenses,Credit Card
04-01-2023,Lyft,12.74,debit,Travel expenses,Credit Card
04-01-2023,Trader Joes,187.84,debit,Grocery shopping,Credit Card
04-01-2023,Temu,42.35,debit,Shopping,Credit Card
04-02-2023,Trader Joes,182.75,debit,Grocery shopping,Credit Card
04-02-2023,Boston Halal,26.73,debit,Restaurants,Credit Card
04-02-2023,Boston Shawarma,40.01,debit,Restaurants,Credit Card
04-02-2023,Mama-cita,40.22,debit,Restaurants,Credit Card
04-02-2023,Stop and Shop,237.36,debit,Grocery shopping,Credit Card
04-02-2023,Credit Transaction,15.46,credit,Cashback Rewards,Savings
04-02-2023,Dominos,37.3,debit,Restaurants,Credit Card
04-03-2023,Trader Joes,255.15,debit,Grocery shopping,Credit Card
04-03-2023,Ace Hardware,248.77,debit,Grocery shopping,Credit Card
04-03-2023,Stop and Shop,248.58,debit,Grocery shopping,Credit Card
04-03-2023,Boston Shawarma,70.08,debit,Restaurants,Credit Card
04-04-2023,Stop and Shop,175.18,debit,Grocery shopping,Credit Card
04-04-2023,Trader Joes,172.24,debit,Grocery shopping,Credit Card
04-04-2023,MBTA,11.92,debit,Travel expenses,Credit Card
04-04-2023,Ice skating,27.18,debit,Entertainment,Credit Card
04-05-2023,StandUp show,25.01,debit,Entertainment,Credit Card
04-05-2023,Ace Hardware,224.54,debit,Grocery shopping,Credit Card
04-05-2023,Stop and Shop,208.42,debit,Grocery shopping,Credit Card
04-05-2023,Karaoke,52.35,debit,Entertainment,Credit Card
04-06-2023,Market Basket,183.91,debit,Grocery shopping,Credit Card
04-06-2023,StandUp show,22.58,debit,Entertainment,Credit Card
04-06-2023,Ace Hardware,203.47,debit,Grocery shopping,Credit Card
04-06-2023,Trader Joes,247.19,debit,Grocery shopping,Credit Card
04-06-2023,Stop and Shop,235.25,debit,Grocery shopping,Credit Card
04-07-2023,Karaoke,39.24,debit,Entertainment,Credit Card
04-07-2023,Stop and Shop,182.06,debit,Grocery shopping,Credit Card
04-07-2023,Market Basket,229.27,debit,Grocery shopping,Credit Card
04-07-2023,MBTA,18.69,debit,Travel expenses,Credit Card
04-08-2023,Market Basket,190.62,debit,Grocery shopping,Credit Card
04-09-2023,Ace Hardware,183.56,debit,Grocery shopping,Credit Card
04-10-2023,Boston Halal,66.3,debit,Restaurants,Credit Card
04-11-2023,Credit Transaction,66.78,credit,Dividends,Savings
04-11-2023,Market Basket,180.7,debit,Grocery shopping,Credit Card
04-11-2023,Trader Joes,175.44,debit,Grocery shopping,Credit Card
04-11-2023,Ace Hardware,198.51,debit,Grocery shopping,Credit Card
04-11-2023,AMC Boston,46.44,debit,Entertainment,Credit Card
04-12-2023,Ace Hardware,173.67,debit,Grocery shopping,Credit Card
04-12-2023,Mama-cita,53.86,debit,Restaurants,Credit Card
04-13-2023,Mall,62.13,debit,Shopping,Credit Card
04-13-2023,Monthly direct deposit - Salary,6430.0,credit,Salary,Savings
04-13-2023,Dominos,28.91,debit,Restaurants,Credit Card
04-13-2023,Karaoke,60.57,debit,Entertainment,Credit Card
04-13-2023,Trader Joes,173.78,debit,Grocery shopping,Credit Card
04-14-2023,Trader Joes,258.27,debit,Grocery shopping,Credit Card
04-14-2023,Market Basket,236.76,debit,Grocery shopping,Credit Card
04-14-2023,Karaoke,22.48,debit,Entertainment,Credit Card
04-14-2023,Ice skating,33.53,debit,Entertainment,Credit Card
04-15-2023,Market Basket,176.39,debit,Grocery shopping,Credit Card
04-15-2023,Stop and Shop,176.08,debit,Grocery shopping,Credit Card
04-15-2023,Ace Hardware,260.79,debit,Grocery shopping,Credit Card
04-15-2023,Mall,35.61,debit,Shopping,Credit Card
04-16-2023,Ace Hardware,208.03,debit,Grocery shopping,Credit Card
04-16-2023,Trader Joes,175.61,debit,Grocery shopping,Credit Card
04-16-2023,Karaoke,25.05,debit,Entertainment,Credit Card
04-16-2023,Market Basket,233.58,debit,Grocery shopping,Credit Card
04-16-2023,Stop and Shop,242.33,debit,Grocery shopping,Credit Card
04-16-2023,Amazon,69.83,debit,Shopping,Credit Card
04-17-2023,Amazon,81.11,debit,Shopping,Credit Card
04-17-2023,StandUp show,55.86,debit,Entertainment,Credit Card
04-17-2023,Boston Halal,44.34,debit,Restaurants,Credit Card
04-17-2023,Mama-cita,79.15,debit,Restaurants,Credit Card
04-18-2023,Dominos,62.94,debit,Restaurants,Credit Card
04-19-2023,Uber,31.34,debit,Travel expenses,Credit Card
04-19-2023,Lyft,18.73,debit,Travel expenses,Credit Card
04-19-2023,MBTA,25.11,debit,Travel expenses,Credit Card
04-20-2023,Dominos,38.17,debit,Restaurants,Credit Card
04-20-2023,Lyft,26.9,debit,Travel expenses,Credit Card
04-20-2023,Ace Hardware,186.56,debit,Grocery shopping,Credit Card
04-20-2023,Uber,14.9,debit,Travel expenses,Credit Card
04-21-2023,Market Basket,249.36,debit,Grocery shopping,Credit Card
04-21-2023,Trader Joes,182.28,debit,Grocery shopping,Credit Card
04-21-2023,Ace Hardware,210.94,debit,Grocery shopping,Credit Card
04-21-2023,Stop and Shop,190.95,debit,Grocery shopping,Credit Card
04-22-2023,AMC Boston,43.0,debit,Entertainment,Credit Card
04-22-2023,Lyft,14.64,debit,Travel expenses,Credit Card
04-22-2023,Stop and Shop,236.59,debit,Grocery shopping,Credit Card
04-22-2023,Trader Joes,160.57,debit,Grocery shopping,Credit Card
04-23-2023,Ice skating,21.04,debit,Entertainment,Credit Card
04-23-2023,Temu,42.5,debit,Shopping,Credit Card
04-23-2023,Ace Hardware,186.92,debit,Grocery shopping,Credit Card
04-24-2023,Stop and Shop,215.8,debit,Grocery shopping,Credit Card
04-25-2023,Credit Transaction,4.48,credit,Cashback Rewards,Savings
04-25-2023,Trader Joes,178.69,debit,Grocery shopping,Credit Card
04-25-2023,Stop and Shop,166.17,debit,Grocery shopping,Credit Card
04-26-2023,MBTA,28.41,debit,Travel expenses,Credit Card
04-27-2023,Ace Hardware,256.43,debit,Grocery shopping,Credit Card
04-27-2023,Amazon,55.89,debit,Shopping,Credit Card
04-27-2023,Ice skating,38.18,debit,Entertainment,Credit Card
04-28-2023,StandUp show,67.38,debit,Entertainment,Credit Card
04-28-2023,Market Basket,212.78,debit,Grocery shopping,Credit Card
04-28-2023,Ace Hardware,192.44,debit,Grocery shopping,Credit Card
04-29-2023,Ace Hardware,161.74,debit,Grocery shopping,Credit Card
04-29-2023,Trader Joes,251.57,debit,Grocery shopping,Credit Card
04-29-2023,Credit Transaction,7.75,credit,Cashback Rewards,Savings
04-29-2023,Temu,22.19,debit,Shopping,Credit Card
04-30-2023,Boston Halal,26.93,debit,Restaurants,Credit Card
04-30-2023,Karaoke,38.34,debit,Entertainment,Credit Card
04-30-2023,StandUp show,26.22,debit,Entertainment,Credit Card
04-30-2023,Uber,16.24,debit,Travel expenses,Credit Card
04-30-2023,Lyft,17.36,debit,Travel expenses,Credit Card
05-01-2023,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
05-01-2023,Eversource Electricity,75.46,debit,Utilities,Checking
05-01-2023,National Grid Gas,73.43,debit,Utilities,Checking
05-01-2023,Trader Joes,191.22,debit,Grocery shopping,Credit Card
05-03-2023,Ace Hardware,168.25,debit,Grocery shopping,Credit Card
05-03-2023,StandUp show,26.01,debit,Entertainment,Credit Card
05-03-2023,Market Basket,228.81,debit,Grocery shopping,Credit Card
05-03-2023,Trader Joes,160.87,debit,Grocery shopping,Credit Card
05-03-2023,Stop and Shop,182.74,debit,Grocery shopping,Credit Card
05-03-2023,Uber,21.68,debit,Travel expenses,Credit Card
05-04-2023,Boston Shawarma,47.35,debit,Restaurants,Credit Card
05-04-2023,Ace Hardware,164.72,debit,Grocery shopping,Credit Card
05-05-2023,Uber,14.33,debit,Travel expenses,Credit Card
05-05-2023,Dominos,59.5,debit,Restaurants,Credit Card
05-05-2023,AMC Boston,67.5,debit,Entertainment,Credit Card
05-05-2023,Boston Halal,51.92,debit,Restaurants,Credit Card
05-05-2023,Credit Transaction,159.52,credit,Dividends,Savings
05-06-2023,Trader Joes,173.72,debit,Grocery shopping,Credit Card
05-07-2023,Lyft,11.98,debit,Travel expenses,Credit Card
05-07-2023,Dominos,80.51,debit,Restaurants,Credit Card
05-07-2023,Market Basket,184.94,debit,Grocery shopping,Credit Card
05-07-2023,Uber,31.03,debit,Travel expenses,Credit Card
05-08-2023,Credit Transaction,5.82,credit,Cashback Rewards,Savings
05-08-2023,Boston Halal,30.25,debit,Restaurants,Credit Card
05-08-2023,Credit Transaction,17.62,credit,Cashback Rewards,Savings
05-08-2023,Ace Hardware,236.49,debit,Grocery shopping,Credit Card
05-08-2023,Uber,20.68,debit,Travel expenses,Credit Card
05-09-2023,Boston Halal,40.5,debit,Restaurants,Credit Card
05-10-2023,MBTA,10.76,debit,Travel expenses,Credit Card
05-11-2023,Market Basket,241.19,debit,Grocery shopping,Credit Card
05-11-2023,Boston Shawarma,59.06,debit,Restaurants,Credit Card
05-11-2023,Lyft,17.21,debit,Travel expenses,Credit Card
05-11-2023,Ace Hardware,198.32,debit,Grocery shopping,Credit Card
05-11-2023,Boston Halal,59.7,debit,Restaurants,Credit Card
05-11-2023,MBTA,15.44,debit,Travel expenses,Credit Card
05-12-2023,Market Basket,198.91,debit,Grocery shopping,Credit Card
05-13-2023,Boston Halal,58.68,debit,Restaurants,Credit Card
05-13-2023,Ace Hardware,231.53,debit,Grocery shopping,Credit Card
05-13-2023,Monthly direct deposit - Salary,6430.0,credit,Salary,Savings
05-13-2023,Trader Joes,217.31,debit,Grocery shopping,Credit Card
05-13-2023,Lyft,24.41,debit,Travel expenses,Credit Card
05-13-2023,Market Basket,210.89,debit,Grocery shopping,Credit Card
05-14-2023,Ace Hardware,204.21,debit,Grocery shopping,Credit Card
05-14-2023,Trader Joes,238.52,debit,Grocery shopping,Credit Card
05-14-2023,Stop and Shop,224.62,debit,Grocery shopping,Credit Card
05-16-2023,Stop and Shop,248.89,debit,Grocery shopping,Credit Card
05-16-2023,Dominos,77.82,debit,Restaurants,Credit Card
05-16-2023,Trader Joes,233.49,debit,Grocery shopping,Credit Card
05-17-2023,Uber,22.55,debit,Travel expenses,Credit Card
05-17-2023,Ice skating,62.66,debit,Entertainment,Credit Card
05-17-2023,Temu,77.72,debit,Shopping,Credit Card
05-18-2023,Ace Hardware,229.95,debit,Grocery shopping,Credit Card
05-18-2023,Temu,55.66,debit,Shopping,Credit Card
05-18-2023,Market Basket,255.3,debit,Grocery shopping,Credit Card
05-18-2023,Credit Transaction,56.78,credit,Dividends,Savings
05-18-2023,Trader Joes,224.33,debit,Grocery shopping,Credit Card
05-18-2023,Boston Shawarma,28.29,debit,Restaurants,Credit Card
05-19-2023,Market Basket,222.07,debit,Grocery shopping,Credit Card
05-19-2023,Mall,41.88,debit,Shopping,Credit Card
05-20-2023,AMC Boston,68.42,debit,Entertainment,Credit Card
05-20-2023,MBTA,11.3,debit,Travel expenses,Credit Card
05-20-2023,Mall,32.07,debit,Shopping,Credit Card
05-20-2023,Dominos,59.58,debit,Restaurants,Credit Card
05-20-2023,Boston Shawarma,71.08,debit,Restaurants,Credit Card
05-21-2023,Lyft,28.09,debit,Travel expenses,Credit Card
05-22-2023,Market Basket,203.28,debit,Grocery shopping,Credit Card
05-22-2023,AMC Boston,23.94,debit,Entertainment,Credit Card
05-22-2023,Boston Halal,36.65,debit,Restaurants,Credit Card
05-22-2023,Stop and Shop,226.37,debit,Grocery shopping,Credit Card
05-23-2023,Karaoke,59.23,debit,Entertainment,Credit Card
05-23-2023,Dominos,74.31,debit,Restaurants,Credit Card
05-24-2023,Temu,61.04,debit,Shopping,Credit Card
05-24-2023,Boston Halal,83.26,debit,Restaurants,Credit Card
05-24-2023,Market Basket,236.65,debit,Grocery shopping,Credit Card
05-24-2023,Stop and Shop,159.01,debit,Grocery shopping,Credit Card
05-25-2023,Trader Joes,264.75,debit,Grocery shopping,Credit Card
05-25-2023,Stop and Shop,218.96,debit,Grocery shopping,Credit Card
05-25-2023,Ace Hardware,176.0,debit,Grocery shopping,Credit Card
05-25-2023,Market Basket,242.18,debit,Grocery shopping,Credit Card
05-25-2023,Amazon,71.19,debit,Shopping,Credit Card
05-26-2023,Stop and Shop,239.89,debit,Grocery shopping,Credit Card
05-26-2023,Ace Hardware,189.46,debit,Grocery shopping,Credit Card
05-27-2023,StandUp show,24.06,debit,Entertainment,Credit Card
05-27-2023,Dominos,47.03,debit,Restaurants,Credit Card
05-28-2023,Ace Hardware,207.16,debit,Grocery shopping,Credit Card
05-29-2023,Ice skating,44.6,debit,Entertainment,Credit Card
05-29-2023,Market Basket,244.19,debit,Grocery shopping,Credit Card
05-29-2023,Ace Hardware,261.73,debit,Grocery shopping,Credit Card
05-29-2023,Uber,23.18,debit,Travel expenses,Credit Card
05-30-2023,Boston Shawarma,82.61,debit,Restaurants,Credit Card
05-30-2023,Dominos,73.87,debit,Restaurants,Credit Card
05-30-2023,Trader Joes,233.49,debit,Grocery shopping,Credit Card
05-30-2023,StandUp show,21.41,debit,Entertainment,Credit Card
05-31-2023,Boston Shawarma,26.95,debit,Restaurants,Credit Card
05-31-2023,Amazon,35.56,debit,Shopping,Credit Card
06-01-2023,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
06-01-2023,Eversource Electricity,55.79,debit,Utilities,Checking
06-01-2023,National Grid Gas,59.34,debit,Utilities,Checking
06-01-2023,Temu,26.27,debit,Shopping,Credit Card
06-01-2023,Market Basket,232.76,debit,Grocery shopping,Credit Card
06-01-2023,Trader Joes,191.54,debit,Grocery shopping,Credit Card
06-01-2023,Amazon,42.43,debit,Shopping,Credit Card
06-01-2023,Lyft,25.64,debit,Travel expenses,Credit Card
06-02-2023,Lyft,19.55,debit,Travel expenses,Credit Card
06-02-2023,AMC Boston,72.06,debit,Entertainment,Credit Card
06-02-2023,Ace Hardware,167.45,debit,Grocery shopping,Credit Card
06-02-2023,Trader Joes,183.1,debit,Grocery shopping,Credit Card
06-02-2023,Market Basket,212.28,debit,Grocery shopping,Credit Card
06-03-2023,Boston Shawarma,68.0,debit,Restaurants,Credit Card
06-03-2023,Ace Hardware,168.09,debit,Grocery shopping,Credit Card
06-03-2023,Mall,32.05,debit,Shopping,Credit Card
06-03-2023,Karaoke,57.72,debit,Entertainment,Credit Card
06-04-2023,AMC Boston,49.56,debit,Entertainment,Credit Card
06-04-2023,Ace Hardware,244.59,debit,Grocery shopping,Credit Card
06-04-2023,StandUp show,33.63,debit,Entertainment,Credit Card
06-05-2023,AMC Boston,58.57,debit,Entertainment,Credit Card
06-05-2023,Stop and Shop,209.23,debit,Grocery shopping,Credit Card
06-05-2023,Dominos,65.66,debit,Restaurants,Credit Card
06-06-2023,Stop and Shop,167.63,debit,Grocery shopping,Credit Card
06-06-2023,Trader Joes,188.68,debit,Grocery shopping,Credit Card
06-06-2023,Ice skating,69.38,debit,Entertainment,Credit Card
06-06-2023,Dominos,31.82,debit,Restaurants,Credit Card
06-06-2023,Ace Hardware,214.98,debit,Grocery shopping,Credit Card
06-07-2023,Karaoke,30.03,debit,Entertainment,Credit Card
06-07-2023,AMC Boston,30.79,debit,Entertainment,Credit Card
06-07-2023,StandUp show,61.49,debit,Entertainment,Credit Card
06-07-2023,Ice skating,21.45,debit,Entertainment,Credit Card
06-08-2023,Dominos,65.19,debit,Restaurants,Credit Card
06-08-2023,Stop and Shop,174.05,debit,Grocery shopping,Credit Card
06-08-2023,StandUp show,40.22,debit,Entertainment,Credit Card
06-08-2023,Market Basket,247.31,debit,Grocery shopping,Credit Card
06-08-2023,Trader Joes,193.95,debit,Grocery shopping,Credit Card
06-08-2023,Ace Hardware,252.39,debit,Grocery shopping,Credit Card
06-08-2023,Mama-cita,45.12,debit,Restaurants,Credit Card
06-09-2023,Trader Joes,253.82,debit,Grocery shopping,Credit Card
06-09-2023,Ace Hardware,258.83,debit,Grocery shopping,Credit Card
06-10-2023,Stop and Shop,230.26,debit,Grocery shopping,Credit Card
06-10-2023,Market Basket,196.68,debit,Grocery shopping,Credit Card
06-10-2023,Ace Hardware,170.5,debit,Grocery shopping,Credit Card
06-10-2023,Karaoke,50.93,debit,Entertainment,Credit Card
06-11-2023,Lyft,16.18,debit,Travel expenses,Credit Card
06-11-2023,Ice skating,61.37,debit,Entertainment,Credit Card
06-11-2023,Ace Hardware,253.67,debit,Grocery shopping,Credit Card
06-12-2023,AMC Boston,55.0,debit,Entertainment,Credit Card
06-12-2023,Market Basket,208.41,debit,Grocery shopping,Credit Card
06-12-2023,Amazon,80.34,debit,Shopping,Credit Card
06-12-2023,Boston Halal,59.68,debit,Restaurants,Credit Card
06-13-2023,Monthly direct deposit - Salary,6430.0,credit,Salary,Savings
06-13-2023,AMC Boston,66.6,debit,Entertainment,Credit Card
06-13-2023,Ace Hardware,257.14,debit,Grocery shopping,Credit Card
06-15-2023,Mall,40.56,debit,Shopping,Credit Card
06-15-2023,Boston Shawarma,36.13,debit,Restaurants,Credit Card
06-15-2023,Boston Halal,79.33,debit,Restaurants,Credit Card
06-15-2023,Market Basket,259.2,debit,Grocery shopping,Credit Card
06-15-2023,Dominos,40.98,debit,Restaurants,Credit Card
06-16-2023,Stop and Shop,203.72,debit,Grocery shopping,Credit Card
06-16-2023,Boston Shawarma,78.29,debit,Restaurants,Credit Card
06-16-2023,Boston Halal,37.01,debit,Restaurants,Credit Card
06-17-2023,Market Basket,221.15,debit,Grocery shopping,Credit Card
06-17-2023,Boston Halal,50.71,debit,Restaurants,Credit Card
06-17-2023,Trader Joes,248.86,debit,Grocery shopping,Credit Card
06-18-2023,Ace Hardware,223.62,debit,Grocery shopping,Credit Card
06-18-2023,AMC Boston,52.81,debit,Entertainment,Credit Card
06-18-2023,Stop and Shop,191.76,debit,Grocery shopping,Credit Card
06-18-2023,Karaoke,23.83,debit,Entertainment,Credit Card
06-19-2023,Stop and Shop,185.79,debit,Grocery shopping,Credit Card
06-19-2023,Trader Joes,243.38,debit,Grocery shopping,Credit Card
06-19-2023,Ace Hardware,203.73,debit,Grocery shopping,Credit Card
06-19-2023,Market Basket,242.82,debit,Grocery shopping,Credit Card
06-19-2023,Temu,52.77,debit,Shopping,Credit Card
06-20-2023,Ice skating,42.91,debit,Entertainment,Credit Card
06-20-2023,Market Basket,259.56,debit,Grocery shopping,Credit Card
06-20-2023,Stop and Shop,218.25,debit,Grocery shopping,Credit Card
06-20-2023,Trader Joes,194.01,debit,Grocery shopping,Credit Card
06-21-2023,Stop and Shop,193.18,debit,Grocery shopping,Credit Card
06-21-2023,Dominos,78.18,debit,Restaurants,Credit Card
06-21-2023,Ace Hardware,250.42,debit,Grocery shopping,Credit Card
06-21-2023,Trader Joes,238.02,debit,Grocery shopping,Credit Card
06-21-2023,Market Basket,159.36,debit,Grocery shopping,Credit Card
06-21-2023,Boston Halal,74.68,debit,Restaurants,Credit Card
