Date,Description,Amount,Transaction Type,Category,Account Name
09-08-2023,Ice skating,51.93,debit,Entertainment,Credit Card
09-08-2023,Dominos,69.67,debit,Restaurants,Credit Card
09-08-2023,Amazon,83.84,debit,Shopping,Credit Card
09-08-2023,Karaoke,41.58,debit,Entertainment,Credit Card
09-09-2023,Ace Hardware,199.26,debit,Grocery shopping,Credit Card
09-12-2023,Market Basket,223.45,debit,Grocery shopping,Credit Card
09-12-2023,Boston Halal,56.3,debit,Restaurants,Credit Card
09-12-2023,Karaoke,33.61,debit,Entertainment,Credit Card
09-13-2023,Dominos,59.05,debit,Restaurants,Credit Card
09-13-2023,Monthly direct deposit - Salary,8195.0,credit,Salary,Savings
09-13-2023,Market Basket,169.56,debit,Grocery shopping,Credit Card
09-14-2023,Trader Joes,209.85,debit,Grocery shopping,Credit Card
09-14-2023,Temu,73.67,debit,Shopping,Credit Card
09-15-2023,Mama-cita,81.8,debit,Restaurants,Credit Card
09-15-2023,Dominos,73.48,debit,Restaurants,Credit Card
09-15-2023,MBTA,19.46,debit,Travel expenses,Credit Card
09-15-2023,Trader Joes,196.23,debit,Grocery shopping,Credit Card
09-15-2023,Boston Shawarma,70.5,debit,Restaurants,Credit Card
09-15-2023,Ice skating,21.35,debit,Entertainment,Credit Card
09-15-2023,Boston Halal,79.63,debit,Restaurants,Credit Card
09-17-2023,Amazon,63.44,debit,Shopping,Credit Card
09-17-2023,Boston Shawarma,78.65,debit,Restaurants,Credit Card
09-19-2023,MBTA,24.96,debit,Travel expenses,Credit Card
09-20-2023,Mama-cita,72.4,debit,Restaurants,Credit Card
09-20-2023,Trader Joes,235.71,debit,Grocery shopping,Credit Card
09-21-2023,Uber,15.65,debit,Travel expenses,Credit Card
09-22-2023,Karaoke,45.12,debit,Entertainment,Credit Card
09-22-2023,Ice skating,32.54,debit,Entertainment,Credit Card
09-23-2023,Dominos,29.91,debit,Restaurants,Credit Card
09-23-2023,Amazon,40.4,debit,Shopping,Credit Card
09-23-2023,MBTA,20.58,debit,Travel expenses,Credit Card
09-25-2023,Dominos,72.08,debit,Restaurants,Credit Card
09-26-2023,MBTA,10.79,debit,Travel expenses,Credit Card
09-26-2023,Ace Hardware,214.42,debit,Grocery shopping,Credit Card
09-27-2023,Boston Shawarma,65.9,debit,Restaurants,Credit Card
09-28-2023,Temu,42.79,debit,Shopping,Credit Card
09-28-2023,MBTA,22.35,debit,Travel expenses,Credit Card
09-28-2023,Lyft,30.38,debit,Travel expenses,Credit Card
09-29-2023,Temu,54.87,debit,Shopping,Credit Card
09-29-2023,Lyft,21.39,debit,Travel expenses,Credit Card
09-30-2023,Trader Joes,221.54,debit,Grocery shopping,Credit Card
09-30-2023,Lyft,25.26,debit,Travel expenses,Credit Card
09-30-2023,Credit Transaction,8.0,credit,Cashback Rewards,Savings
10-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
10-01-2023,Eversource Electricity,57.1,debit,Utilities,Checking
10-01-2023,National Grid Gas,57.66,debit,Utilities,Checking
10-01-2023,Heating fuel,191.29,debit,Utilities,Checking
10-01-2023,Market Basket,231.93,debit,Grocery shopping,Credit Card
10-01-2023,Uber,27.24,debit,Travel expenses,Credit Card
10-01-2023,Lyft,13.68,debit,Travel expenses,Credit Card
10-01-2023,Ace Hardware,246.97,debit,Grocery shopping,Credit Card
10-01-2023,Boston Halal,39.18,debit,Restaurants,Credit Card
10-02-2023,Mall,44.37,debit,Shopping,Credit Card
10-03-2023,Ice skating,52.77,debit,Entertainment,Credit Card
10-03-2023,Credit Transaction,13.09,credit,Cashback Rewards,Savings
10-03-2023,Boston Halal,49.21,debit,Restaurants,Credit Card
10-04-2023,Mama-cita,67.07,debit,Restaurants,Credit Card
10-04-2023,Ace Hardware,254.55,debit,Grocery shopping,Credit Card
10-06-2023,Mall,68.55,debit,Shopping,Credit Card
10-06-2023,StandUp show,61.63,debit,Entertainment,Credit Card
10-06-2023,Boston Shawarma,27.63,debit,Restaurants,Credit Card
10-07-2023,Trader Joes,163.81,debit,Grocery shopping,Credit Card
10-07-2023,StandUp show,50.84,debit,Entertainment,Credit Card
10-07-2023,Boston Shawarma,40.87,debit,Restaurants,Credit Card
10-07-2023,Amazon,63.26,debit,Shopping,Credit Card
10-08-2023,Dominos,60.18,debit,Restaurants,Credit Card
10-08-2023,Lyft,24.37,debit,Travel expenses,Credit Card
10-08-2023,Uber,20.87,debit,Travel expenses,Credit Card
10-08-2023,Credit Transaction,7.04,credit,Cashback Rewards,Savings
10-08-2023,Amazon,71.22,debit,Shopping,Credit Card
10-08-2023,Temu,54.95,debit,Shopping,Credit Card
10-08-2023,StandUp show,36.58,debit,Entertainment,Credit Card
10-10-2023,Uber,28.13,debit,Travel expenses,Credit Card
10-11-2023,Karaoke,42.42,debit,Entertainment,Credit Card
10-11-2023,Boston Shawarma,33.43,debit,Restaurants,Credit Card
10-12-2023,Stop and Shop,186.61,debit,Grocery shopping,Credit Card
10-12-2023,Lyft,12.79,debit,Travel expenses,Credit Card
10-13-2023,Monthly direct deposit - Salary,8195.0,credit,Salary,Savings
10-13-2023,Temu,31.44,debit,Shopping,Credit Card
10-13-2023,Amazon,55.61,debit,Shopping,Credit Card
10-13-2023,Uber,28.79,debit,Travel expenses,Credit Card
10-15-2023,StandUp show,24.02,debit,Entertainment,Credit Card
10-16-2023,Mama-cita,61.86,debit,Restaurants,Credit Card
10-16-2023,Dominos,71.96,debit,Restaurants,Credit Card
10-17-2023,Trader Joes,245.49,debit,Grocery shopping,Credit Card
10-18-2023,MBTA,12.61,debit,Travel expenses,Credit Card
10-19-2023,Mall,61.39,debit,Shopping,Credit Card
10-19-2023,Uber,19.1,debit,Travel expenses,Credit Card
10-25-2023,Temu,34.31,debit,Shopping,Credit Card
10-25-2023,Trader Joes,244.83,debit,Grocery shopping,Credit Card
10-25-2023,Dominos,35.82,debit,Restaurants,Credit Card
10-26-2023,Amazon,44.15,debit,Shopping,Credit Card
10-27-2023,Uber,26.28,debit,Travel expenses,Credit Card
10-27-2023,Mall,46.92,debit,Shopping,Credit Card
10-27-2023,Boston Shawarma,79.19,debit,Restaurants,Credit Card
10-27-2023,Karaoke,53.78,debit,Entertainment,Credit Card
10-28-2023,Trader Joes,157.86,debit,Grocery shopping,Credit Card
10-29-2023,Dominos,70.49,debit,Restaurants,Credit Card
10-29-2023,Mama-cita,77.39,debit,Restaurants,Credit Card
10-30-2023,Lyft,13.04,debit,Travel expenses,Credit Card
10-31-2023,Temu,38.52,debit,Shopping,Credit Card
10-31-2023,Mall,25.98,debit,Shopping,Credit Card
11-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
11-01-2023,Eversource Electricity,79.88,debit,Utilities,Checking
11-01-2023,National Grid Gas,77.93,debit,Utilities,Checking
11-01-2023,Heating fuel,210.67,debit,Utilities,Checking
11-01-2023,Market Basket,247.84,debit,Grocery shopping,Credit Card
11-01-2023,Ace Hardware,229.24,debit,Grocery shopping,Credit Card
11-01-2023,Temu,56.54,debit,Shopping,Credit Card
11-01-2023,Dominos,40.05,debit,Restaurants,Credit Card
11-01-2023,Stop and Shop,237.63,debit,Grocery shopping,Credit Card
11-02-2023,MBTA,30.08,debit,Travel expenses,Credit Card
11-03-2023,Ace Hardware,203.21,debit,Grocery shopping,Credit Card
11-03-2023,Market Basket,233.6,debit,Grocery shopping,Credit Card
11-03-2023,Temu,39.4,debit,Shopping,Credit Card
11-05-2023,Temu,52.83,debit,Shopping,Credit Card
11-05-2023,Mama-cita,56.78,debit,Restaurants,Credit Card
11-06-2023,Boston Shawarma,60.76,debit,Restaurants,Credit Card
11-07-2023,Market Basket,191.25,debit,Grocery shopping,Credit Card
11-08-2023,Credit Transaction,113.62,credit,Dividends,Savings
11-08-2023,MBTA,22.88,debit,Travel expenses,Credit Card
11-08-2023,Dominos,66.72,debit,Restaurants,Credit Card
11-09-2023,Ice skating,39.4,debit,Entertainment,Credit Card
11-09-2023,Boston Halal,70.93,debit,Restaurants,Credit Card
11-10-2023,Boston Halal,60.71,debit,Restaurants,Credit Card
11-10-2023,Amazon,37.34,debit,Shopping,Credit Card
11-11-2023,Temu,53.21,debit,Shopping,Credit Card
11-12-2023,MBTA,15.47,debit,Travel expenses,Credit Card
11-12-2023,Mama-cita,53.53,debit,Restaurants,Credit Card
11-13-2023,StandUp show,36.03,debit,Entertainment,Credit Card
11-13-2023,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
11-14-2023,Boston Shawarma,77.21,debit,Restaurants,Credit Card
11-15-2023,Trader Joes,228.59,debit,Grocery shopping,Credit Card
11-15-2023,Stop and Shop,259.26,debit,Grocery shopping,Credit Card
11-15-2023,StandUp show,46.41,debit,Entertainment,Credit Card
11-15-2023,Mall,69.75,debit,Shopping,Credit Card
11-16-2023,Ice skating,20.97,debit,Entertainment,Credit Card
11-17-2023,MBTA,16.93,debit,Travel expenses,Credit Card
11-17-2023,StandUp show,71.41,debit,Entertainment,Credit Card
11-18-2023,Market Basket,182.97,debit,Grocery shopping,Credit Card
11-18-2023,Dominos,69.62,debit,Restaurants,Credit Card
11-18-2023,Mall,22.52,debit,Shopping,Credit Card
11-18-2023,Lyft,26.69,debit,Travel expenses,Credit Card
11-18-2023,Temu,62.27,debit,Shopping,Credit Card
11-18-2023,Boston Halal,54.78,debit,Restaurants,Credit Card
11-18-2023,Amazon,78.24,debit,Shopping,Credit Card
11-20-2023,Uber,30.5,debit,Travel expenses,Credit Card
11-20-2023,Amazon,74.47,debit,Shopping,Credit Card
11-22-2023,Lyft,12.8,debit,Travel expenses,Credit Card
11-22-2023,Temu,71.73,debit,Shopping,Credit Card
11-22-2023,Boston Halal,72.32,debit,Restaurants,Credit Card
11-23-2023,Ace Hardware,201.32,debit,Grocery shopping,Credit Card
11-23-2023,MBTA,14.35,debit,Travel expenses,Credit Card
11-24-2023,Uber,21.23,debit,Travel expenses,Credit Card
11-24-2023,MBTA,28.13,debit,Travel expenses,Credit Card
11-25-2023,Market Basket,225.13,debit,Grocery shopping,Credit Card
11-25-2023,Mama-cita,83.08,debit,Restaurants,Credit Card
11-25-2023,Boston Shawarma,45.22,debit,Restaurants,Credit Card
11-25-2023,Mall,45.15,debit,Shopping,Credit Card
11-25-2023,Stop and Shop,169.17,debit,Grocery shopping,Credit Card
11-26-2023,Amazon,28.01,debit,Shopping,Credit Card
11-26-2023,Trader Joes,258.51,debit,Grocery shopping,Credit Card
11-26-2023,Market Basket,157.84,debit,Grocery shopping,Credit Card
11-26-2023,Dominos,58.15,debit,Restaurants,Credit Card
11-27-2023,Karaoke,33.98,debit,Entertainment,Credit Card
11-27-2023,Uber,23.68,debit,Travel expenses,Credit Card
11-28-2023,Amazon,40.41,debit,Shopping,Credit Card
11-29-2023,Dominos,62.5,debit,Restaurants,Credit Card
11-29-2023,AMC Boston,39.44,debit,Entertainment,Credit Card
11-30-2023,Amazon,43.78,debit,Shopping,Credit Card
11-30-2023,AMC Boston,44.28,debit,Entertainment,Credit Card
12-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
12-01-2023,Eversource Electricity,53.23,debit,Utilities,Checking
12-01-2023,National Grid Gas,67.91,debit,Utilities,Checking
12-01-2023,Heating fuel,234.29,debit,Utilities,Checking
12-01-2023,Mall,58.89,debit,Shopping,Credit Card
12-01-2023,Mama-cita,50.7,debit,Restaurants,Credit Card
12-02-2023,AMC Boston,29.96,debit,Entertainment,Credit Card
12-02-2023,Uber,25.03,debit,Travel expenses,Credit Card
12-03-2023,Credit Transaction,3.45,credit,Cashback Rewards,Savings
12-04-2023,MBTA,30.48,debit,Travel expenses,Credit Card
12-04-2023,Mall,54.5,debit,Shopping,Credit Card
12-05-2023,Lyft,27.71,debit,Travel expenses,Credit Card
12-06-2023,Market Basket,246.7,debit,Grocery shopping,Credit Card
12-07-2023,Stop and Shop,249.36,debit,Grocery shopping,Credit Card
12-07-2023,Lyft,30.21,debit,Travel expenses,Credit Card
12-09-2023,Mama-cita,36.6,debit,Restaurants,Credit Card
12-09-2023,Lyft,19.76,debit,Travel expenses,Credit Card
12-10-2023,Boston Shawarma,77.35,debit,Restaurants,Credit Card
12-10-2023,Karaoke,20.78,debit,Entertainment,Credit Card
12-10-2023,Ice skating,69.81,debit,Entertainment,Credit Card
12-11-2023,AMC Boston,38.85,debit,Entertainment,Credit Card
12-11-2023,Ice skating,69.21,debit,Entertainment,Credit Card
12-12-2023,Ice skating,62.02,debit,Entertainment,Credit Card
12-12-2023,Mama-cita,80.16,debit,Restaurants,Credit Card
12-12-2023,Dominos,45.44,debit,Restaurants,Credit Card
12-12-2023,Karaoke,50.61,debit,Entertainment,Credit Card
12-13-2023,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
12-13-2023,MBTA,24.55,debit,Travel expenses,Credit Card
12-14-2023,Ace Hardware,156.8,debit,Grocery shopping,Credit Card
12-14-2023,Lyft,10.5,debit,Travel expenses,Credit Card
12-14-2023,Credit Transaction,7.56,credit,Cashback Rewards,Savings
12-14-2023,Ice skating,20.74,debit,Entertainment,Credit Card
12-15-2023,Boston Shawarma,36.85,debit,Restaurants,Credit Card
12-16-2023,Karaoke,49.72,debit,Entertainment,Credit Card
12-17-2023,Uber,12.83,debit,Travel expenses,Credit Card
12-17-2023,Temu,69.91,debit,Shopping,Credit Card
12-18-2023,Trader Joes,244.35,debit,Grocery shopping,Credit Card
12-18-2023,Mama-cita,47.32,debit,Restaurants,Credit Card
12-18-2023,MBTA,13.32,debit,Travel expenses,Credit Card
12-19-2023,Karaoke,59.96,debit,Entertainment,Credit Card
12-19-2023,Market Basket,216.54,debit,Grocery shopping,Credit Card
12-19-2023,Amazon,41.4,debit,Shopping,Credit Card
12-19-2023,Credit Transaction,15.1,credit,Cashback Rewards,Savings
12-19-2023,Ace Hardware,187.58,debit,Grocery shopping,Credit Card
12-19-2023,AMC Boston,48.98,debit,Entertainment,Credit Card
12-20-2023,Uber,26.3,debit,Travel expenses,Credit Card
12-20-2023,Lyft,26.42,debit,Travel expenses,Credit Card
12-20-2023,Dominos,55.56,debit,Restaurants,Credit Card
12-20-2023,MBTA,15.78,debit,Travel expenses,Credit Card
12-21-2023,Stop and Shop,197.18,debit,Grocery shopping,Credit Card
12-21-2023,Amazon,24.21,debit,Shopping,Credit Card
12-21-2023,Dominos,52.67,debit,Restaurants,Credit Card
12-21-2023,Mama-cita,50.03,debit,Restaurants,Credit Card
12-21-2023,Boston Shawarma,29.79,debit,Restaurants,Credit Card
12-21-2023,Credit Transaction,164.02,credit,Dividends,Savings
12-21-2023,Uber,25.41,debit,Travel expenses,Credit Card
12-22-2023,Uber,28.1,debit,Travel expenses,Credit Card
12-22-2023,Market Basket,239.14,debit,Grocery shopping,Credit Card
12-22-2023,Lyft,24.06,debit,Travel expenses,Credit Card
12-22-2023,MBTA,26.59,debit,Travel expenses,Credit Card
12-22-2023,StandUp show,37.58,debit,Entertainment,Credit Card
12-23-2023,Mall,45.63,debit,Shopping,Credit Card
12-23-2023,Uber,22.85,debit,Travel expenses,Credit Card
12-23-2023,Temu,79.03,debit,Shopping,Credit Card
12-23-2023,Credit Transaction,108.08,credit,Dividends,Savings
12-24-2023,Mama-cita,37.83,debit,Restaurants,Credit Card
12-25-2023,Boston Halal,53.14,debit,Restaurants,Credit Card
12-25-2023,Mama-cita,57.55,debit,Restaurants,Credit Card
12-25-2023,Dominos,59.29,debit,Restaurants,Credit Card
12-26-2023,Amazon,38.68,debit,Shopping,Credit Card
12-26-2023,Mama-cita,31.0,debit,Restaurants,Credit Card
12-26-2023,Uber,22.94,debit,Travel expenses,Credit Card
12-27-2023,Boston Halal,57.23,debit,Restaurants,Credit Card
12-27-2023,Ice skating,29.26,debit,Entertainment,Credit Card
12-28-2023,Market Basket,251.22,debit,Grocery shopping,Credit Card
12-28-2023,StandUp show,65.86,debit,Entertainment,Credit Card
12-28-2023,Trader Joes,231.79,debit,Grocery shopping,Credit Card
12-28-2023,Mall,68.34,debit,Shopping,Credit Card
12-29-2023,Boston Halal,66.84,debit,Restaurants,Credit Card
12-29-2023,AMC Boston,54.72,debit,Entertainment,Credit Card
12-30-2023,Temu,72.44,debit,Shopping,Credit Card
12-30-2023,Mama-cita,69.03,debit,Restaurants,Credit Card
12-30-2023,Lyft,25.36,debit,Travel expenses,Credit Card
12-30-2023,Dominos,65.07,debit,Restaurants,Credit Card
12-31-2023,StandUp show,45.4,debit,Entertainment,Credit Card
12-31-2023,Mama-cita,49.61,debit,Restaurants,Credit Card
12-31-2023,Dominos,40.05,debit,Restaurants,Credit Card
12-31-2023,AMC Boston,60.54,debit,Entertainment,Credit Card
12-31-2023,Amazon,38.07,debit,Shopping,Credit Card
01-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
01-01-2024,Eversource Electricity,73.43,debit,Utilities,Checking
01-01-2024,National Grid Gas,77.94,debit,Utilities,Checking
01-01-2024,Heating fuel,212.73,debit,Utilities,Checking
01-02-2024,Amazon,61.89,debit,Shopping,Credit Card
01-02-2024,StandUp show,69.64,debit,Entertainment,Credit Card
01-03-2024,Dominos,30.63,debit,Restaurants,Credit Card
01-03-2024,Amazon,28.91,debit,Shopping,Credit Card
01-04-2024,Mall,56.21,debit,Shopping,Credit Card
01-04-2024,Dominos,75.08,debit,Restaurants,Credit Card
01-04-2024,Lyft,15.22,debit,Travel expenses,Credit Card
01-05-2024,Karaoke,37.25,debit,Entertainment,Credit Card
01-05-2024,MBTA,24.05,debit,Travel expenses,Credit Card
01-06-2024,Mall,56.27,debit,Shopping,Credit Card
01-06-2024,AMC Boston,57.19,debit,Entertainment,Credit Card
01-07-2024,Mall,55.83,debit,Shopping,Credit Card
01-08-2024,Credit Transaction,14.95,credit,Cashback Rewards,Savings
01-08-2024,Boston Shawarma,73.4,debit,Restaurants,Credit Card
01-08-2024,Amazon,77.78,debit,Shopping,Credit Card
01-08-2024,Karaoke,55.84,debit,Entertainment,Credit Card
01-08-2024,Mama-cita,53.23,debit,Restaurants,Credit Card
01-09-2024,Boston Halal,34.76,debit,Restaurants,Credit Card
01-09-2024,Mama-cita,66.4,debit,Restaurants,Credit Card
01-09-2024,Ace Hardware,216.93,debit,Grocery shopping,Credit Card
01-09-2024,Amazon,51.63,debit,Shopping,Credit Card
01-09-2024,Uber,23.58,debit,Travel expenses,Credit Card
01-10-2024,MBTA,29.3,debit,Travel expenses,Credit Card
01-10-2024,Market Basket,214.41,debit,Grocery shopping,Credit Card
01-11-2024,Lyft,14.17,debit,Travel expenses,Credit Card
01-11-2024,Mama-cita,76.83,debit,Restaurants,Credit Card
01-11-2024,Mall,77.26,debit,Shopping,Credit Card
01-13-2024,Karaoke,43.73,debit,Entertainment,Credit Card
01-13-2024,MBTA,25.61,debit,Travel expenses,Credit Card
01-13-2024,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
01-13-2024,Temu,71.84,debit,Shopping,Credit Card
01-14-2024,Uber,19.17,debit,Travel expenses,Credit Card
01-14-2024,MBTA,27.09,debit,Travel expenses,Credit Card
01-14-2024,StandUp show,31.23,debit,Entertainment,Credit Card
01-15-2024,Uber,16.71,debit,Travel expenses,Credit Card
01-15-2024,Karaoke,60.39,debit,Entertainment,Credit Card
01-15-2024,Mama-cita,82.6,debit,Restaurants,Credit Card
01-15-2024,Dominos,43.2,debit,Restaurants,Credit Card
01-15-2024,MBTA,20.85,debit,Travel expenses,Credit Card
01-15-2024,Credit Transaction,129.07,credit,Dividends,Savings
01-16-2024,Trader Joes,241.78,debit,Grocery shopping,Credit Card
01-16-2024,Boston Halal,75.39,debit,Restaurants,Credit Card
01-17-2024,Boston Halal,26.59,debit,Restaurants,Credit Card
01-17-2024,MBTA,29.72,debit,Travel expenses,Credit Card
01-17-2024,Amazon,45.4,debit,Shopping,Credit Card
01-18-2024,Trader Joes,210.98,debit,Grocery shopping,Credit Card
01-18-2024,Lyft,13.49,debit,Travel expenses,Credit Card
01-18-2024,Ace Hardware,185.08,debit,Grocery shopping,Credit Card
01-19-2024,Stop and Shop,181.93,debit,Grocery shopping,Credit Card
01-19-2024,MBTA,30.47,debit,Travel expenses,Credit Card
01-20-2024,Lyft,14.96,debit,Travel expenses,Credit Card
01-20-2024,Temu,81.52,debit,Shopping,Credit Card
01-20-2024,Uber,24.55,debit,Travel expenses,Credit Card
01-20-2024,MBTA,23.06,debit,Travel expenses,Credit Card
01-20-2024,Boston Shawarma,55.24,debit,Restaurants,Credit Card
01-21-2024,Credit Transaction,98.95,credit,Dividends,Savings
01-22-2024,Uber,30.73,debit,Travel expenses,Credit Card
01-22-2024,Dominos,46.87,debit,Restaurants,Credit Card
01-22-2024,AMC Boston,66.77,debit,Entertainment,Credit Card
01-22-2024,Credit Transaction,122.36,credit,Dividends,Savings
01-22-2024,Lyft,26.78,debit,Travel expenses,Credit Card
01-22-2024,Trader Joes,240.81,debit,Grocery shopping,Credit Card
01-23-2024,Mall,46.68,debit,Shopping,Credit Card
01-23-2024,Lyft,18.42,debit,Travel expenses,Credit Card
01-23-2024,Mama-cita,56.37,debit,Restaurants,Credit Card
