Date,Description,Amount,Transaction Type,Category,Account Name
11-12-2022,Uber,17,debit,Travel expenses,Credit Card
11-13-2022,Monthly direct deposit - Salary,8195,credit,Salary,Savings
11-13-2022,Trader Joes,258.89,debit,Grocery shopping,Credit Card
11-13-2022,Stop and Shop,187.27,debit,Grocery shopping,Credit Card
11-13-2022,Boston Halal,75.88,debit,Restaurants,Credit Card
11-14-2022,Uber,19.71,debit,Travel expenses,Credit Card
11-14-2022,Ace Hardware,192.67,debit,Grocery shopping,Credit Card
11-15-2022,Trader Joes,193.01,debit,Grocery shopping,Credit Card
11-15-2022,Temu,53.5,debit,Shopping,Credit Card
11-15-2022,Stop and Shop,201.57,debit,Grocery shopping,Credit Card
11-17-2022,Market Basket,178.45,debit,Grocery shopping,Credit Card
11-17-2022,Mama-cita,68.49,debit,Restaurants,Credit Card
11-17-2022,Ace Hardware,164.62,debit,Grocery shopping,Credit Card
11-19-2022,Dominos,63.26,debit,Restaurants,Credit Card
11-22-2022,Trader Joes,219.47,debit,Grocery shopping,Credit Card
11-22-2022,Ice skating,38.85,debit,Entertainment,Credit Card
11-22-2022,Amazon,75.53,debit,Shopping,Credit Card
11-23-2022,Mall,64.17,debit,Shopping,Credit Card
11-23-2022,Uber,18.4,debit,Travel expenses,Credit Card
11-23-2022,Amazon,49.19,debit,Shopping,Credit Card
11-24-2022,Boston Shawarma,51.33,debit,Restaurants,Credit Card
11-24-2022,Ace Hardware,181.8,debit,Grocery shopping,Credit Card
11-24-2022,Dominos,69.7,debit,Restaurants,Credit Card
11-24-2022,Amazon,48.28,debit,Shopping,Credit Card
11-25-2022,Market Basket,248.06,debit,Grocery shopping,Credit Card
11-25-2022,Boston Shawarma,80.99,debit,Restaurants,Credit Card
11-25-2022,StandUp show,35.48,debit,Entertainment,Credit Card
11-27-2022,Boston Halal,69.69,debit,Restaurants,Credit Card
11-27-2022,Trader Joes,259.21,debit,Grocery shopping,Credit Card
11-27-2022,Ace Hardware,244.42,debit,Grocery shopping,Credit Card
11-27-2022,Amazon,70.76,debit,Shopping,Credit Card
11-27-2022,Credit Transaction,8.76,credit,Cashback Rewards,Savings
11-27-2022,Lyft,26.15,debit,Travel expenses,Credit Card
11-28-2022,Mama-cita,41.46,debit,Restaurants,Credit Card
11-28-2022,Mall,54.02,debit,Shopping,Credit Card
11-28-2022,Temu,49.64,debit,Shopping,Credit Card
11-29-2022,Stop and Shop,250.82,debit,Grocery shopping,Credit Card
12-01-2022,Lyft,17.74,debit,Travel expenses,Credit Card
12-01-2022,Heating fuel,150.32,debit,Utilities,Checking
12-01-2022,National Grid Gas,51.27,debit,Utilities,Checking
12-01-2022,Dominos,40.92,debit,Restaurants,Credit Card
12-01-2022,Rent/ Mortgage,1650,debit,Mortgage & Rent,Savings
12-01-2022,Eversource Electricity,63.95,debit,Utilities,Checking
12-02-2022,Ace Hardware,212.75,debit,Grocery shopping,Credit Card
12-02-2022,Mama-cita,53.12,debit,Restaurants,Credit Card
12-02-2022,Trader Joes,200.12,debit,Grocery shopping,Credit Card
12-02-2022,Dominos,78.26,debit,Restaurants,Credit Card
12-02-2022,Uber,17.4,debit,Travel expenses,Credit Card
12-02-2022,Stop and Shop,247.65,debit,Grocery shopping,Credit Card
12-03-2022,Mama-cita,45.89,debit,Restaurants,Credit Card
12-03-2022,Mall,66.51,debit,Shopping,Credit Card
12-03-2022,Stop and Shop,230.09,debit,Grocery shopping,Credit Card
12-03-2022,Trader Joes,217.33,debit,Grocery shopping,Credit Card
12-03-2022,Ace Hardware,238.33,debit,Grocery shopping,Credit Card
12-04-2022,Ace Hardware,221.01,debit,Grocery shopping,Credit Card
12-05-2022,Credit Transaction,7.49,credit,Cashback Rewards,Savings
12-05-2022,Amazon,73.04,debit,Shopping,Credit Card
12-06-2022,MBTA,20,debit,Travel expenses,Credit Card
12-06-2022,Market Basket,234.55,debit,Grocery shopping,Credit Card
12-06-2022,Amazon,29.19,debit,Shopping,Credit Card
12-06-2022,Lyft,18.22,debit,Travel expenses,Credit Card
12-06-2022,Mall,31.22,debit,Shopping,Credit Card
12-06-2022,Uber,14.98,debit,Travel expenses,Credit Card
12-06-2022,Temu,25.88,debit,Shopping,Credit Card
12-07-2022,Temu,51.56,debit,Shopping,Credit Card
12-08-2022,Temu,42.71,debit,Shopping,Credit Card
12-08-2022,Amazon,23.4,debit,Shopping,Credit Card
12-08-2022,Ace Hardware,191.51,debit,Grocery shopping,Credit Card
12-09-2022,Stop and Shop,228.94,debit,Grocery shopping,Credit Card
12-09-2022,Mama-cita,49.22,debit,Restaurants,Credit Card
12-09-2022,Mall,61.41,debit,Shopping,Credit Card
12-09-2022,Amazon,53.72,debit,Shopping,Credit Card
12-10-2022,Market Basket,173.46,debit,Grocery shopping,Credit Card
12-10-2022,Lyft,26.25,debit,Travel expenses,Credit Card
12-10-2022,Dominos,72.44,debit,Restaurants,Credit Card
12-10-2022,Trader Joes,194.69,debit,Grocery shopping,Credit Card
12-12-2022,Amazon,47.83,debit,Shopping,Credit Card
12-12-2022,Trader Joes,168.71,debit,Grocery shopping,Credit Card
12-12-2022,Stop and Shop,165.86,debit,Grocery shopping,Credit Card
12-12-2022,Mall,38.64,debit,Shopping,Credit Card
12-12-2022,Boston Shawarma,55.86,debit,Restaurants,Credit Card
12-13-2022,Monthly direct deposit - Salary,8195,credit,Salary,Savings
12-14-2022,StandUp show,38.64,debit,Entertainment,Credit Card
12-14-2022,Temu,25.11,debit,Shopping,Credit Card
12-14-2022,Ice skating,21.17,debit,Entertainment,Credit Card
12-14-2022,Boston Halal,42.52,debit,Restaurants,Credit Card
12-15-2022,Lyft,16.11,debit,Travel expenses,Credit Card
12-15-2022,Boston Halal,59.36,debit,Restaurants,Credit Card
12-15-2022,Mama-cita,73.63,debit,Restaurants,Credit Card
12-15-2022,Amazon,52.26,debit,Shopping,Credit Card
12-15-2022,Boston Shawarma,82.09,debit,Restaurants,Credit Card
12-16-2022,Amazon,35.5,debit,Shopping,Credit Card
12-16-2022,Trader Joes,242.41,debit,Grocery shopping,Credit Card
12-16-2022,Temu,82.78,debit,Shopping,Credit Card
12-17-2022,Trader Joes,240.89,debit,Grocery shopping,Credit Card
12-17-2022,Mama-cita,60.01,debit,Restaurants,Credit Card
12-17-2022,MBTA,24.75,debit,Travel expenses,Credit Card
12-18-2022,Stop and Shop,213.7,debit,Grocery shopping,Credit Card
12-18-2022,Temu,37.27,debit,Shopping,Credit Card
12-18-2022,Ice skating,36.87,debit,Entertainment,Credit Card
12-19-2022,Mama-cita,46.99,debit,Restaurants,Credit Card
12-19-2022,Amazon,60.3,debit,Shopping,Credit Card
12-19-2022,Karaoke,50.17,debit,Entertainment,Credit Card
12-20-2022,Uber,27.65,debit,Travel expenses,Credit Card
12-20-2022,Dominos,71.39,debit,Restaurants,Credit Card
12-20-2022,Mall,78.3,debit,Shopping,Credit Card
12-20-2022,Boston Shawarma,52.99,debit,Restaurants,Credit Card
12-20-2022,MBTA,23.66,debit,Travel expenses,Credit Card
12-20-2022,Temu,63.75,debit,Shopping,Credit Card
12-20-2022,Trader Joes,256.03,debit,Grocery shopping,Credit Card
12-21-2022,MBTA,11.08,debit,Travel expenses,Credit Card
12-21-2022,Uber,21.06,debit,Travel expenses,Credit Card
12-21-2022,Temu,20.97,debit,Shopping,Credit Card
12-21-2022,Mall,66.33,debit,Shopping,Credit Card
12-22-2022,Trader Joes,229.87,debit,Grocery shopping,Credit Card
12-22-2022,Lyft,21.88,debit,Travel expenses,Credit Card
12-22-2022,Karaoke,38.19,debit,Entertainment,Credit Card
12-22-2022,Boston Shawarma,38.46,debit,Restaurants,Credit Card
12-22-2022,MBTA,17.02,debit,Travel expenses,Credit Card
12-23-2022,Boston Shawarma,63.3,debit,Restaurants,Credit Card
12-23-2022,Stop and Shop,250.77,debit,Grocery shopping,Credit Card
12-23-2022,Market Basket,244.16,debit,Grocery shopping,Credit Card
12-24-2022,Mama-cita,50.67,debit,Restaurants,Credit Card
12-24-2022,Dominos,43.18,debit,Restaurants,Credit Card
12-24-2022,Temu,55.88,debit,Shopping,Credit Card
12-25-2022,Temu,23.1,debit,Shopping,Credit Card
12-25-2022,Market Basket,249.79,debit,Grocery shopping,Credit Card
12-25-2022,Trader Joes,184.44,debit,Grocery shopping,Credit Card
12-26-2022,Amazon,35.62,debit,Shopping,Credit Card
12-26-2022,Temu,76.44,debit,Shopping,Credit Card
12-27-2022,Boston Halal,52.51,debit,Restaurants,Credit Card
12-27-2022,Mall,35.67,debit,Shopping,Credit Card
12-27-2022,Mama-cita,26.33,debit,Restaurants,Credit Card
12-28-2022,Market Basket,173.9,debit,Grocery shopping,Credit Card
12-28-2022,Mall,25.24,debit,Shopping,Credit Card
12-28-2022,Stop and Shop,234.77,debit,Grocery shopping,Credit Card
12-28-2022,Boston Shawarma,43.88,debit,Restaurants,Credit Card
12-28-2022,Temu,66.59,debit,Shopping,Credit Card
12-28-2022,Amazon,53.58,debit,Shopping,Credit Card
12-28-2022,Lyft,14.58,debit,Travel expenses,Credit Card
12-29-2022,Market Basket,162.02,debit,Grocery shopping,Credit Card
12-29-2022,Dominos,70.84,debit,Restaurants,Credit Card
12-29-2022,Uber,21.07,debit,Travel expenses,Credit Card
12-29-2022,MBTA,21.54,debit,Travel expenses,Credit Card
12-29-2022,Mall,75.43,debit,Shopping,Credit Card
12-30-2022,Amazon,57.92,debit,Shopping,Credit Card
12-30-2022,Temu,59.77,debit,Shopping,Credit Card
12-31-2022,Boston Shawarma,42.85,debit,Restaurants,Credit Card
12-31-2022,Karaoke,45.28,debit,Entertainment,Credit Card
12-31-2022,Dominos,56.31,debit,Restaurants,Credit Card
12-31-2022,Mall,49.34,debit,Shopping,Credit Card
01-01-2023,Credit Transaction,15.6,credit,Cashback Rewards,Savings
01-01-2023,Rent/ Mortgage,1650,debit,Mortgage & Rent,Savings
01-01-2023,Eversource Electricity,66.32,debit,Utilities,Checking
01-01-2023,National Grid Gas,51.44,debit,Utilities,Checking
01-01-2023,Heating fuel,240.44,debit,Utilities,Checking
01-01-2023,Temu,70.28,debit,Shopping,Credit Card
01-01-2023,Stop and Shop,184.83,debit,Grocery shopping,Credit Card
01-02-2023,Temu,53.64,debit,Shopping,Credit Card
01-02-2023,Boston Shawarma,32.93,debit,Restaurants,Credit Card
01-02-2023,Amazon,60.77,debit,Shopping,Credit Card
01-02-2023,Credit Transaction,12.55,credit,Cashback Rewards,Savings
01-03-2023,Uber,21.79,debit,Travel expenses,Credit Card
01-03-2023,Dominos,58.87,debit,Restaurants,Credit Card
01-03-2023,Market Basket,236.04,debit,Grocery shopping,Credit Card
01-04-2023,Boston Halal,59.57,debit,Restaurants,Credit Card
01-05-2023,Mall,27.55,debit,Shopping,Credit Card
01-05-2023,Ace Hardware,211.82,debit,Grocery shopping,Credit Card
01-05-2023,Trader Joes,213.49,debit,Grocery shopping,Credit Card
01-05-2023,Boston Halal,41.3,debit,Restaurants,Credit Card
01-05-2023,Boston Shawarma,26.45,debit,Restaurants,Credit Card
01-06-2023,Boston Shawarma,72.94,debit,Restaurants,Credit Card
01-06-2023,Dominos,50.09,debit,Restaurants,Credit Card
01-06-2023,Amazon,78.54,debit,Shopping,Credit Card
01-06-2023,Lyft,26.21,debit,Travel expenses,Credit Card
01-06-2023,MBTA,21.28,debit,Travel expenses,Credit Card
01-06-2023,Trader Joes,215.78,debit,Grocery shopping,Credit Card
01-06-2023,Stop and Shop,257.28,debit,Grocery shopping,Credit Card
01-06-2023,Uber,11.39,debit,Travel expenses,Credit Card
01-06-2023,Market Basket,234.48,debit,Grocery shopping,Credit Card
01-07-2023,Trader Joes,214.02,debit,Grocery shopping,Credit Card
01-07-2023,Uber,26.47,debit,Travel expenses,Credit Card
01-07-2023,Ace Hardware,243.27,debit,Grocery shopping,Credit Card
01-07-2023,Market Basket,186.72,debit,Grocery shopping,Credit Card
01-07-2023,Mall,63.14,debit,Shopping,Credit Card
01-07-2023,Stop and Shop,204.45,debit,Grocery shopping,Credit Card
01-08-2023,Amazon,48.81,debit,Shopping,Credit Card
01-08-2023,Mall,42.65,debit,Shopping,Credit Card
01-08-2023,Lyft,19.19,debit,Travel expenses,Credit Card
01-09-2023,Mall,61.28,debit,Shopping,Credit Card
01-09-2023,Karaoke,72.66,debit,Entertainment,Credit Card
01-09-2023,Ace Hardware,221.88,debit,Grocery shopping,Credit Card
01-09-2023,MBTA,21.96,debit,Travel expenses,Credit Card
01-09-2023,Stop and Shop,235.28,debit,Grocery shopping,Credit Card
01-09-2023,Lyft,12.3,debit,Travel expenses,Credit Card
01-09-2023,Trader Joes,190.4,debit,Grocery shopping,Credit Card
01-10-2023,Market Basket,198.25,debit,Grocery shopping,Credit Card
01-10-2023,Boston Shawarma,68.75,debit,Restaurants,Credit Card
01-10-2023,MBTA,15.89,debit,Travel expenses,Credit Card
01-11-2023,Lyft,16.62,debit,Travel expenses,Credit Card
01-11-2023,Mall,37.62,debit,Shopping,Credit Card
01-11-2023,Boston Shawarma,71.73,debit,Restaurants,Credit Card
01-11-2023,Uber,30.29,debit,Travel expenses,Credit Card
01-12-2023,Amazon,27.03,debit,Shopping,Credit Card
01-13-2023,Monthly direct deposit - Salary,8195,credit,Salary,Savings
01-13-2023,Credit Transaction,181.01,credit,Dividends,Savings
01-13-2023,Mama-cita,51.83,debit,Restaurants,Credit Card
01-13-2023,Dominos,46.69,debit,Restaurants,Credit Card
01-13-2023,Boston Shawarma,62.69,debit,Restaurants,Credit Card
01-13-2023,Mall,49.73,debit,Shopping,Credit Card
01-13-2023,Temu,46.32,debit,Shopping,Credit Card
01-14-2023,Uber,25.75,debit,Travel expenses,Credit Card
01-14-2023,Ace Hardware,197.44,debit,Grocery shopping,Credit Card
01-15-2023,MBTA,19.26,debit,Travel expenses,Credit Card
01-15-2023,Boston Shawarma,62.76,debit,Restaurants,Credit Card
01-15-2023,Boston Halal,68.29,debit,Restaurants,Credit Card
01-15-2023,Stop and Shop,223.35,debit,Grocery shopping,Credit Card
01-15-2023,Lyft,15.36,debit,Travel expenses,Credit Card
01-15-2023,Trader Joes,222.95,debit,Grocery shopping,Credit Card
01-15-2023,Mall,26.23,debit,Shopping,Credit Card
01-15-2023,Mama-cita,33.94,debit,Restaurants,Credit Card
01-16-2023,Market Basket,230.57,debit,Grocery shopping,Credit Card
01-17-2023,Market Basket,192.5,debit,Grocery shopping,Credit Card
01-17-2023,Boston Shawarma,74.01,debit,Restaurants,Credit Card
01-18-2023,Mama-cita,53.42,debit,Restaurants,Credit Card
01-18-2023,Amazon,43.69,debit,Shopping,Credit Card
01-18-2023,Uber,16.85,debit,Travel expenses,Credit Card
01-18-2023,Boston Shawarma,28.14,debit,Restaurants,Credit Card
01-18-2023,Mall,76.63,debit,Shopping,Credit Card
01-18-2023,Boston Halal,36.7,debit,Restaurants,Credit Card
01-18-2023,Dominos,30,debit,Restaurants,Credit Card
01-18-2023,Ace Hardware,257.51,debit,Grocery shopping,Credit Card
01-19-2023,Temu,34.67,debit,Shopping,Credit Card
01-19-2023,Market Basket,167.2,debit,Grocery shopping,Credit Card
01-19-2023,Uber,24.86,debit,Travel expenses,Credit Card
01-20-2023,Mall,23.87,debit,Shopping,Credit Card
01-20-2023,Credit Transaction,184.89,credit,Dividends,Savings
01-20-2023,StandUp show,38.76,debit,Entertainment,Credit Card
01-21-2023,Trader Joes,242.88,debit,Grocery shopping,Credit Card
01-21-2023,Ace Hardware,165.52,debit,Grocery shopping,Credit Card
01-22-2023,Trader Joes,211.11,debit,Grocery shopping,Credit Card
01-22-2023,Lyft,23.42,debit,Travel expenses,Credit Card
01-22-2023,Boston Halal,81.48,debit,Restaurants,Credit Card
01-22-2023,Dominos,52.53,debit,Restaurants,Credit Card
01-24-2023,Dominos,75.71,debit,Restaurants,Credit Card
01-24-2023,Mall,27.64,debit,Shopping,Credit Card
01-25-2023,Mall,22.78,debit,Shopping,Credit Card
01-25-2023,Amazon,24.5,debit,Shopping,Credit Card
01-25-2023,Credit Transaction,19.9,credit,Cashback Rewards,Savings
01-25-2023,Credit Transaction,15.87,credit,Cashback Rewards,Savings
01-26-2023,Amazon,37.91,debit,Shopping,Credit Card
01-26-2023,Stop and Shop,178.96,debit,Grocery shopping,Credit Card
01-26-2023,Market Basket,248.04,debit,Grocery shopping,Credit Card
01-26-2023,Boston Shawarma,79.99,debit,Restaurants,Credit Card
01-27-2023,Temu,29.61,debit,Shopping,Credit Card
01-27-2023,Boston Shawarma,79.53,debit,Restaurants,Credit Card
01-27-2023,Trader Joes,222.88,debit,Grocery shopping,Credit Card
01-27-2023,MBTA,16.67,debit,Travel expenses,Credit Card
01-28-2023,Amazon,77.15,debit,Shopping,Credit Card
01-28-2023,Market Basket,216.8,debit,Grocery shopping,Credit Card
01-28-2023,Dominos,64.02,debit,Restaurants,Credit Card
01-28-2023,Trader Joes,243.65,debit,Grocery shopping,Credit Card
01-29-2023,Ace Hardware,162.6,debit,Grocery shopping,Credit Card
01-29-2023,Boston Halal,42.07,debit,Restaurants,Credit Card
01-29-2023,Mama-cita,26.34,debit,Restaurants,Credit Card
01-30-2023,Mall,40.53,debit,Shopping,Credit Card
01-30-2023,Boston Halal,47.57,debit,Restaurants,Credit Card
01-30-2023,Stop and Shop,203.67,debit,Grocery shopping,Credit Card
01-31-2023,Mama-cita,69.62,debit,Restaurants,Credit Card
01-31-2023,Dominos,55.18,debit,Restaurants,Credit Card
01-31-2023,Amazon,61.82,debit,Shopping,Credit Card
01-31-2023,Trader Joes,238.59,debit,Grocery shopping,Credit Card
02-01-2023,Rent/ Mortgage,1650,debit,Mortgage & Rent,Savings
02-01-2023,Eversource Electricity,62.31,debit,Utilities,Checking
02-01-2023,National Grid Gas,76.81,debit,Utilities,Checking
02-01-2023,Heating fuel,228.22,debit,Utilities,Checking
02-01-2023,Credit Transaction,8.72,credit,Cashback Rewards,Savings
02-01-2023,Market Basket,174.97,debit,Grocery shopping,Credit Card
02-01-2023,Boston Shawarma,37.98,debit,Restaurants,Credit Card
02-01-2023,Stop and Shop,246.39,debit,Grocery shopping,Credit Card
02-02-2023,Boston Halal,35.24,debit,Restaurants,Credit Card
02-02-2023,Ace Hardware,251.19,debit,Grocery shopping,Credit Card
02-03-2023,Boston Halal,56.75,debit,Restaurants,Credit Card
02-04-2023,Credit Transaction,10.64,credit,Cashback Rewards,Savings
02-04-2023,Boston Shawarma,84.43,debit,Restaurants,Credit Card
02-04-2023,Mama-cita,58.44,debit,Restaurants,Credit Card
02-04-2023,Boston Halal,65.16,debit,Restaurants,Credit Card
02-04-2023,Dominos,28.39,debit,Restaurants,Credit Card
02-06-2023,Mama-cita,34.46,debit,Restaurants,Credit Card
02-06-2023,Boston Halal,40.29,debit,Restaurants,Credit Card
02-06-2023,Credit Transaction,12.96,credit,Cashback Rewards,Savings
02-07-2023,Karaoke,35.01,debit,Entertainment,Credit Card
02-07-2023,Boston Shawarma,47.65,debit,Restaurants,Credit Card
02-07-2023,MBTA,16.25,debit,Travel expenses,Credit Card
02-08-2023,Amazon,45.67,debit,Shopping,Credit Card
02-08-2023,Mall,84.14,debit,Shopping,Credit Card
02-08-2023,MBTA,13.49,debit,Travel expenses,Credit Card
02-09-2023,Trader Joes,217.97,debit,Grocery shopping,Credit Card
02-09-2023,Mall,44.76,debit,Shopping,Credit Card
02-09-2023,Uber,11.34,debit,Travel expenses,Credit Card
02-10-2023,AMC Boston,71.83,debit,Entertainment,Credit Card
02-10-2023,Market Basket,174.45,debit,Grocery shopping,Credit Card
02-12-2023,Temu,47.93,debit,Shopping,Credit Card
02-12-2023,Mall,84.28,debit,Shopping,Credit Card
02-12-2023,Market Basket,247.3,debit,Grocery shopping,Credit Card
02-12-2023,Ace Hardware,223.67,debit,Grocery shopping,Credit Card
02-13-2023,Monthly direct deposit - Salary,8195,credit,Salary,Savings
02-13-2023,Amazon,54.06,debit,Shopping,Credit Card
02-14-2023,Dominos,61.49,debit,Restaurants,Credit Card
02-14-2023,MBTA,16.99,debit,Travel expenses,Credit Card
02-14-2023,AMC Boston,45.9,debit,Entertainment,Credit Card
02-15-2023,Boston Halal,75.22,debit,Restaurants,Credit Card
02-15-2023,Mall,31.23,debit,Shopping,Credit Card
02-15-2023,Dominos,29.27,debit,Restaurants,Credit Card
02-15-2023,Credit Transaction,186.22,credit,Dividends,Savings
02-16-2023,Boston Shawarma,68.54,debit,Restaurants,Credit Card
02-16-2023,Dominos,55.95,debit,Restaurants,Credit Card
02-16-2023,Lyft,16.4,debit,Travel expenses,Credit Card
02-16-2023,Ace Hardware,200.75,debit,Grocery shopping,Credit Card
02-17-2023,Ace Hardware,234.69,debit,Grocery shopping,Credit Card
02-18-2023,Ace Hardware,237.67,debit,Grocery shopping,Credit Card
02-18-2023,Temu,31.46,debit,Shopping,Credit Card
02-19-2023,Lyft,29.3,debit,Travel expenses,Credit Card
02-19-2023,StandUp show,62.87,debit,Entertainment,Credit Card
02-20-2023,Temu,28.59,debit,Shopping,Credit Card
